pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
498,181.5,14.943396226415093,272.1590909090909,272.1590909090909,10.339622641509433,F-34,ST-59C,2,2nd,103.4,206.2
499,181.5,14.981132075471697,272.1590909090909,272.1590909090909,10.377358490566037,F-34,ST-59C,2,2nd,103.4,206.2
500,181.5,15.018867924528303,272.1590909090909,272.1590909090909,10.415094339622643,F-34,ST-59C,2,2nd,103.4,206.2
501,185.5,15.056603773584907,267.6136363636364,267.6136363636364,10.452830188679247,F-34,ST-59C,2,2nd,103.4,206.2
502,185.5,15.09433962264151,267.6136363636364,267.6136363636364,10.49056603773585,F-34,ST-59C,2,2nd,103.4,206.2
503,185.5,15.132075471698114,267.6136363636364,267.6136363636364,10.528301886792454,F-34,ST-59C,2,2nd,103.4,206.2
504,190.0,15.169811320754718,262.5,262.5,10.566037735849058,F-34,ST-59C,2,2nd,103.4,206.2
505,190.0,15.207547169811322,262.5,262.5,10.603773584905662,F-34,ST-59C,2,2nd,103.4,206.2
506,190.0,15.245283018867926,262.5,262.5,10.641509433962266,F-34,ST-59C,2,2nd,103.4,206.2
507,194.5,15.283018867924529,257.3863636363637,257.3863636363637,10.679245283018869,F-34,ST-59C,2,2nd,103.4,206.2
508,194.5,15.320754716981133,257.3863636363637,257.3863636363637,10.716981132075473,F-34,ST-59C,2,2nd,103.4,206.2
509,194.5,15.358490566037737,257.3863636363637,257.3863636363637,10.754716981132077,F-34,ST-59C,2,2nd,103.4,206.2
510,194.5,15.39622641509434,257.3863636363637,257.3863636363637,10.79245283018868,F-34,ST-59C,2,2nd,103.4,206.2
511,194.5,15.433962264150944,257.3863636363637,257.3863636363637,10.830188679245284,F-34,ST-59C,2,2nd,103.4,206.2
512,197.0,15.471698113207548,254.54545454545453,254.54545454545453,10.867924528301888,F-34,ST-59C,2,2nd,103.4,206.2
513,197.0,15.509433962264152,254.54545454545453,254.54545454545453,10.905660377358492,F-34,ST-59C,2,2nd,103.4,206.2
514,199.5,15.547169811320757,251.70454545454547,251.70454545454547,10.943396226415096,F-34,ST-59C,2,2nd,103.4,206.2
515,199.5,15.584905660377359,251.70454545454547,251.70454545454547,10.981132075471699,F-34,ST-59C,2,2nd,103.4,206.2
516,199.5,15.622641509433963,251.70454545454547,251.70454545454547,11.018867924528303,F-34,ST-59C,2,2nd,103.4,206.2
517,203.0,15.660377358490567,247.72727272727272,247.72727272727272,11.056603773584907,F-34,ST-59C,2,2nd,103.4,206.2
518,203.0,15.69811320754717,247.72727272727272,247.72727272727272,11.09433962264151,F-34,ST-59C,2,2nd,103.4,206.2
519,203.0,15.735849056603774,247.72727272727272,247.72727272727272,11.132075471698114,F-34,ST-59C,2,2nd,103.4,206.2
520,203.0,15.773584905660378,247.72727272727272,247.72727272727272,11.169811320754718,F-34,ST-59C,2,2nd,103.4,206.2
521,203.0,15.811320754716983,247.72727272727272,247.72727272727272,11.207547169811322,F-34,ST-59C,2,2nd,103.4,206.2
522,206.5,15.849056603773587,243.74999999999997,243.74999999999997,11.245283018867926,F-34,ST-59C,2,2nd,103.4,206.2
523,206.5,15.88679245283019,243.74999999999997,243.74999999999997,11.283018867924529,F-34,ST-59C,2,2nd,103.4,206.2
524,207.5,15.924528301886793,242.61363636363637,242.61363636363637,11.320754716981133,F-34,ST-59C,2,2nd,103.4,206.2
525,213.0,15.962264150943398,236.36363636363637,236.36363636363637,11.358490566037737,F-34,ST-59C,2,2nd,103.4,206.2
526,213.0,16.0,236.36363636363637,236.36363636363637,11.39622641509434,F-34,ST-59C,2,2nd,103.4,206.2
527,218.5,16.037735849056606,230.11363636363635,230.11363636363635,11.433962264150946,F-34,ST-59C,2,2nd,103.4,206.2
528,219.0,16.07547169811321,229.54545454545453,229.54545454545453,11.471698113207548,F-34,ST-59C,2,2nd,103.4,206.2
529,219.5,16.11320754716981,228.97727272727275,228.97727272727275,11.50943396226415,F-34,ST-59C,2,2nd,103.4,206.2
530,219.5,16.150943396226417,228.97727272727275,228.97727272727275,11.547169811320757,F-34,ST-59C,2,2nd,103.4,206.2
531,222.0,16.18867924528302,226.13636363636363,226.13636363636363,11.584905660377359,F-34,ST-59C,2,2nd,103.4,206.2
532,222.0,16.22641509433962,226.13636363636363,226.13636363636363,11.622641509433961,F-34,ST-59C,2,2nd,103.4,206.2
533,222.0,16.264150943396228,226.13636363636363,226.13636363636363,11.660377358490567,F-34,ST-59C,2,2nd,103.4,206.2
534,222.0,16.30188679245283,226.13636363636363,226.13636363636363,11.69811320754717,F-34,ST-59C,2,2nd,103.4,206.2
535,224.5,16.339622641509436,223.29545454545456,223.29545454545456,11.735849056603776,F-34,ST-59C,2,2nd,103.4,206.2
536,224.5,16.37735849056604,223.29545454545456,223.29545454545456,11.773584905660378,F-34,ST-59C,2,2nd,103.4,206.2
537,229.5,16.41509433962264,217.61363636363635,217.61363636363635,11.81132075471698,F-34,ST-59C,2,2nd,103.4,206.2
538,229.5,16.452830188679247,217.61363636363635,217.61363636363635,11.849056603773587,F-34,ST-59C,2,2nd,103.4,206.2
539,229.5,16.49056603773585,217.61363636363635,217.61363636363635,11.88679245283019,F-34,ST-59C,2,2nd,103.4,206.2
540,229.5,16.528301886792455,217.61363636363635,217.61363636363635,11.924528301886795,F-34,ST-59C,2,2nd,103.4,206.2
541,234.5,16.566037735849058,211.9318181818182,211.9318181818182,11.962264150943398,F-34,ST-59C,2,2nd,103.4,206.2
542,234.5,16.60377358490566,211.9318181818182,211.9318181818182,12.0,F-34,ST-59C,2,2nd,103.4,206.2
543,234.5,16.641509433962266,211.9318181818182,211.9318181818182,12.037735849056606,F-34,ST-59C,2,2nd,103.4,206.2
544,237.0,16.67924528301887,209.0909090909091,209.0909090909091,12.075471698113208,F-34,ST-59C,2,2nd,103.4,206.2
545,237.0,16.71698113207547,209.0909090909091,209.0909090909091,12.11320754716981,F-34,ST-59C,2,2nd,103.4,206.2
546,237.0,16.754716981132077,209.0909090909091,209.0909090909091,12.150943396226417,F-34,ST-59C,2,2nd,103.4,206.2
547,239.5,16.79245283018868,206.25,206.25,12.18867924528302,F-34,ST-59C,2,2nd,103.4,206.2
548,239.5,16.830188679245282,206.25,206.25,12.226415094339622,F-34,ST-59C,2,2nd,103.4,206.2
549,239.5,16.867924528301888,206.25,206.25,12.264150943396228,F-34,ST-59C,2,2nd,103.4,206.2
550,239.5,16.90566037735849,206.25,206.25,12.30188679245283,F-34,ST-59C,2,2nd,103.4,206.2
551,239.5,16.943396226415096,206.25,206.25,12.339622641509436,F-34,ST-59C,2,2nd,103.4,206.2
552,239.5,16.9811320754717,206.25,206.25,12.377358490566039,F-34,ST-59C,2,2nd,103.4,206.2
553,239.5,17.0188679245283,206.25,206.25,12.415094339622641,F-34,ST-59C,2,2nd,103.4,206.2
554,242.5,17.056603773584907,202.8409090909091,202.8409090909091,12.452830188679247,F-34,ST-59C,2,2nd,103.4,206.2
555,243.0,17.09433962264151,202.27272727272728,202.27272727272728,12.49056603773585,F-34,ST-59C,2,2nd,103.4,206.2
