pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
197,198.0,1.4339622641509433,219.32114882506525,219.32114882506525,1.3433962264150943,F-26,ST-39A,1,1st,55.2,146.1
198,194.5,1.4490566037735848,222.976501305483,222.976501305483,1.3584905660377358,F-26,ST-39A,1,1st,55.2,146.1
199,193.5,1.4641509433962263,224.0208877284595,224.0208877284595,1.3735849056603773,F-26,ST-39A,1,1st,55.2,146.1
200,192.5,1.4792452830188678,225.06527415143603,225.06527415143603,1.3886792452830188,F-26,ST-39A,1,1st,55.2,146.1
201,190.0,1.4943396226415093,227.67624020887726,227.67624020887726,1.4037735849056603,F-26,ST-39A,1,1st,55.2,146.1
202,189.0,1.509433962264151,228.72062663185378,228.72062663185378,1.418867924528302,F-26,ST-39A,1,1st,55.2,146.1
203,188.0,1.5245283018867926,229.7650130548303,229.7650130548303,1.4339622641509435,F-26,ST-39A,1,1st,55.2,146.1
204,186.5,1.539622641509434,231.331592689295,231.331592689295,1.449056603773585,F-26,ST-39A,1,1st,55.2,146.1
205,185.5,1.5547169811320756,232.37597911227152,232.37597911227152,1.4641509433962265,F-26,ST-39A,1,1st,55.2,146.1
206,184.5,1.569811320754717,233.42036553524804,233.42036553524804,1.479245283018868,F-26,ST-39A,1,1st,55.2,146.1
207,184.0,1.5849056603773586,233.9425587467363,233.9425587467363,1.4943396226415095,F-26,ST-39A,1,1st,55.2,146.1
208,183.0,1.6,234.9869451697128,234.9869451697128,1.509433962264151,F-26,ST-39A,1,1st,55.2,146.1
209,182.0,1.6150943396226416,236.03133159268927,236.03133159268927,1.5245283018867926,F-26,ST-39A,1,1st,55.2,146.1
210,181.0,1.630188679245283,237.07571801566579,237.07571801566579,1.539622641509434,F-26,ST-39A,1,1st,55.2,146.1
211,180.0,1.6452830188679246,238.1201044386423,238.1201044386423,1.5547169811320756,F-26,ST-39A,1,1st,55.2,146.1
212,179.0,1.6603773584905661,239.1644908616188,239.1644908616188,1.569811320754717,F-26,ST-39A,1,1st,55.2,146.1
213,178.5,1.6754716981132076,239.68668407310707,239.68668407310707,1.5849056603773586,F-26,ST-39A,1,1st,55.2,146.1
214,178.0,1.6905660377358491,240.2088772845953,240.2088772845953,1.6,F-26,ST-39A,1,1st,55.2,146.1
215,176.5,1.7056603773584906,241.77545691906005,241.77545691906005,1.6150943396226416,F-26,ST-39A,1,1st,55.2,146.1
216,175.5,1.7207547169811321,242.81984334203653,242.81984334203653,1.630188679245283,F-26,ST-39A,1,1st,55.2,146.1
217,174.5,1.7358490566037736,243.86422976501305,243.86422976501305,1.6452830188679246,F-26,ST-39A,1,1st,55.2,146.1
