pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
241,221.0,3.079847908745247,244.12532637075716,244.12532637075716,2.9429657794676807,F-16,ST-116E,1,single,10.3,392.3
242,220.5,3.102661596958175,244.7780678851175,244.7780678851175,2.9657794676806084,F-16,ST-116E,1,single,10.3,392.3
243,218.5,3.1254752851711025,247.38903394255874,247.38903394255874,2.988593155893536,F-16,ST-116E,1,single,10.3,392.3
244,217.5,3.1482889733840307,248.69451697127937,248.69451697127937,3.0114068441064643,F-16,ST-116E,1,single,10.3,392.3
245,216.5,3.171102661596958,250.0,250.0,3.0342205323193916,F-16,ST-116E,1,single,10.3,392.3
246,216.0,3.1939163498098857,250.6527415143603,250.6527415143603,3.0570342205323193,F-16,ST-116E,1,single,10.3,392.3
247,215.5,3.216730038022814,251.30548302872063,251.30548302872063,3.0798479087452475,F-16,ST-116E,1,single,10.3,392.3
248,215.0,3.239543726235741,251.95822454308092,251.95822454308092,3.102661596958175,F-16,ST-116E,1,single,10.3,392.3
249,215.0,3.262357414448669,251.95822454308092,251.95822454308092,3.1254752851711025,F-16,ST-116E,1,single,10.3,392.3
250,214.5,3.285171102661597,252.61096605744126,252.61096605744126,3.1482889733840307,F-16,ST-116E,1,single,10.3,392.3
251,214.5,3.3079847908745252,252.61096605744126,252.61096605744126,3.171102661596959,F-16,ST-116E,1,single,10.3,392.3
252,214.0,3.330798479087452,253.26370757180155,253.26370757180155,3.1939163498098857,F-16,ST-116E,1,single,10.3,392.3
253,213.5,3.3536121673003803,253.9164490861619,253.9164490861619,3.216730038022814,F-16,ST-116E,1,single,10.3,392.3
254,212.5,3.3764258555133084,255.22193211488252,255.22193211488252,3.239543726235742,F-16,ST-116E,1,single,10.3,392.3
255,211.5,3.3992395437262353,256.5274151436031,256.5274151436031,3.262357414448669,F-16,ST-116E,1,single,10.3,392.3
256,211.0,3.4220532319391634,257.18015665796344,257.18015665796344,3.285171102661597,F-16,ST-116E,1,single,10.3,392.3
257,210.5,3.4448669201520916,257.8328981723237,257.8328981723237,3.3079847908745252,F-16,ST-116E,1,single,10.3,392.3
