pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
271,104.5,2.550943396226415,399.11167512690355,398.47715736040607,2.460377358490566,F-36,ST-64,1,1st,34.5,237.9
272,105.0,2.5660377358490565,398.47715736040607,398.47715736040607,2.4754716981132074,F-36,ST-64,1,1st,34.5,237.9
273,106.0,2.581132075471698,397.20812182741116,397.20812182741116,2.490566037735849,F-36,ST-64,1,1st,34.5,237.9
274,107.0,2.5962264150943395,395.93908629441626,395.93908629441626,2.5056603773584905,F-36,ST-64,1,1st,34.5,237.9
275,108.0,2.611320754716981,394.6700507614213,394.6700507614213,2.520754716981132,F-36,ST-64,1,1st,34.5,237.9
276,108.5,2.6264150943396225,394.0355329949238,394.0355329949238,2.5358490566037735,F-36,ST-64,1,1st,34.5,237.9
277,108.5,2.641509433962264,394.0355329949238,394.0355329949238,2.550943396226415,F-36,ST-64,1,1st,34.5,237.9
278,108.5,2.6566037735849055,394.0355329949238,394.0355329949238,2.5660377358490565,F-36,ST-64,1,1st,34.5,237.9
279,108.5,2.671698113207547,394.0355329949238,394.0355329949238,2.581132075471698,F-36,ST-64,1,1st,34.5,237.9
280,108.0,2.6867924528301885,394.6700507614213,394.6700507614213,2.5962264150943395,F-36,ST-64,1,1st,34.5,237.9
281,108.0,2.70188679245283,394.6700507614213,394.6700507614213,2.611320754716981,F-36,ST-64,1,1st,34.5,237.9
282,108.0,2.7169811320754715,394.6700507614213,394.6700507614213,2.6264150943396225,F-36,ST-64,1,1st,34.5,237.9
283,108.0,2.732075471698113,394.6700507614213,394.6700507614213,2.641509433962264,F-36,ST-64,1,1st,34.5,237.9
284,108.0,2.7471698113207546,394.6700507614213,394.6700507614213,2.6566037735849055,F-36,ST-64,1,1st,34.5,237.9
285,107.5,2.762264150943396,395.3045685279188,394.6700507614213,2.671698113207547,F-36,ST-64,1,1st,34.5,237.9
286,108.0,2.7773584905660376,394.6700507614213,394.6700507614213,2.6867924528301885,F-36,ST-64,1,1st,34.5,237.9
287,109.0,2.792452830188679,393.4010152284264,394.6700507614213,2.70188679245283,F-36,ST-64,1,1st,34.5,237.9
288,107.5,2.8075471698113206,395.3045685279188,394.98730964467006,2.7169811320754715,F-36,ST-64,1,1st,34.5,237.9
251,404.5,2.249056603773585,18.401015228426395,38.38832487309645,0.0,F-36,ST-64,2,2nd,69.0,257.9
252,393.5,2.2641509433962264,32.36040609137056,44.41624365482234,0.015094339622641506,F-36,ST-64,2,2nd,69.0,257.9
253,382.5,2.279245283018868,46.31979695431472,43.78172588832487,0.030188679245283012,F-36,ST-64,2,2nd,69.0,257.9
254,384.0,2.2943396226415094,44.41624365482234,44.41624365482234,0.04528301886792452,F-36,ST-64,2,2nd,69.0,257.9
255,380.0,2.309433962264151,49.49238578680203,46.31979695431472,0.060377358490566024,F-36,ST-64,2,2nd,69.0,257.9
256,385.0,2.3245283018867924,43.14720812182741,49.49238578680203,0.07547169811320753,F-36,ST-64,2,2nd,69.0,257.9
257,376.0,2.339622641509434,54.568527918781726,54.568527918781726,0.09056603773584904,F-36,ST-64,2,2nd,69.0,257.9
258,367.5,2.3547169811320754,65.35532994923858,65.35532994923858,0.10566037735849054,F-36,ST-64,2,2nd,69.0,257.9
259,364.0,2.369811320754717,69.79695431472081,69.79695431472081,0.12075471698113205,F-36,ST-64,2,2nd,69.0,257.9
260,352.5,2.3849056603773584,84.39086294416244,84.39086294416244,0.13584905660377355,F-36,ST-64,2,2nd,69.0,257.9
261,341.0,2.4,98.98477157360406,98.98477157360406,0.15094339622641506,F-36,ST-64,2,2nd,69.0,257.9
262,330.0,2.4150943396226414,112.94416243654823,112.94416243654823,0.16603773584905657,F-36,ST-64,2,2nd,69.0,257.9
263,318.5,2.430188679245283,127.53807106598985,127.53807106598985,0.18113207547169807,F-36,ST-64,2,2nd,69.0,257.9
264,312.0,2.4452830188679244,135.78680203045684,135.78680203045684,0.19622641509433958,F-36,ST-64,2,2nd,69.0,257.9
265,303.5,2.460377358490566,146.5736040609137,146.5736040609137,0.21132075471698109,F-36,ST-64,2,2nd,69.0,257.9
266,295.5,2.4754716981132074,156.7258883248731,156.7258883248731,0.2264150943396226,F-36,ST-64,2,2nd,69.0,257.9
267,286.0,2.490566037735849,168.78172588832487,168.78172588832487,0.2415094339622641,F-36,ST-64,2,2nd,69.0,257.9
268,277.5,2.5056603773584905,179.5685279187817,179.5685279187817,0.2566037735849056,F-36,ST-64,2,2nd,69.0,257.9
269,270.5,2.520754716981132,188.4517766497462,188.4517766497462,0.2716981132075471,F-36,ST-64,2,2nd,69.0,257.9
270,265.5,2.5358490566037735,194.7969543147208,194.7969543147208,0.2867924528301886,F-36,ST-64,2,2nd,69.0,257.9
271,252.0,2.550943396226415,211.9289340101523,211.9289340101523,0.3018867924528301,F-36,ST-64,2,2nd,69.0,257.9
272,236.5,2.5660377358490565,231.59898477157358,231.59898477157358,0.3169811320754716,F-36,ST-64,2,2nd,69.0,257.9
273,236.5,2.581132075471698,231.59898477157358,231.59898477157358,0.33207547169811313,F-36,ST-64,2,2nd,69.0,257.9
274,226.0,2.5962264150943395,244.92385786802032,244.92385786802032,0.34716981132075464,F-36,ST-64,2,2nd,69.0,257.9
275,223.5,2.611320754716981,248.0964467005076,248.0964467005076,0.36226415094339615,F-36,ST-64,2,2nd,69.0,257.9
276,204.0,2.6264150943396225,272.84263959390864,272.84263959390864,0.37735849056603765,F-36,ST-64,2,2nd,69.0,257.9
