pdf_page,path_index,n_items,n_line,n_rect,n_bezier,x0,y0,x1,y1,bbox_width,bbox_height,stroke_width,color,fill
46,93,1,1,0,0,392.7247314453125,163.75025939941406,392.7247314453125,163.75025939941406,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,94,1,0,1,0,392.4615783691406,163.48782348632812,392.98095703125,164.0057830810547,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,95,1,1,0,0,392.7247314453125,174.661865234375,392.7247314453125,174.661865234375,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,96,1,0,1,0,392.4615783691406,174.39942932128906,392.98095703125,174.91738891601562,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,97,1,1,0,0,392.7247314453125,185.552734375,392.7247314453125,185.552734375,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,98,1,0,1,0,392.4615783691406,185.29376220703125,392.98095703125,185.8117218017578,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,99,1,1,0,0,392.7247314453125,196.46435546875,392.7247314453125,196.46435546875,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,100,1,0,1,0,392.4615783691406,196.2053680419922,392.98095703125,196.72332763671875,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,101,1,1,0,0,392.7247314453125,207.37594604492188,392.7247314453125,207.37594604492188,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,102,1,0,1,0,392.4615783691406,207.11697387695312,392.98095703125,207.63491821289062,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,103,1,1,0,0,392.7247314453125,218.80551147460938,392.7247314453125,218.80551147460938,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,104,1,0,1,0,392.4615783691406,218.54653930664062,392.98095703125,219.06448364257812,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,105,1,1,0,0,392.7247314453125,229.69984436035156,392.7247314453125,229.69984436035156,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,106,1,0,1,0,392.4615783691406,229.4408721923828,392.98095703125,229.95883178710938,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,107,1,1,0,0,392.7247314453125,240.6114501953125,392.7247314453125,240.6114501953125,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,108,1,0,1,0,392.4615783691406,240.35247802734375,392.98095703125,240.87042236328125,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,109,1,1,0,0,392.7247314453125,252.04124450683594,392.7247314453125,252.04124450683594,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,110,1,0,1,0,392.4615783691406,251.78225708007812,392.98095703125,252.3002166748047,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,111,1,1,0,0,401.1593017578125,65.06596374511719,401.1593017578125,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,112,1,1,0,0,447.384765625,65.06596374511719,447.384765625,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,113,1,1,0,0,529.985595703125,65.06596374511719,529.985595703125,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,114,1,1,0,0,587.1156616210938,65.06596374511719,587.1156616210938,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,115,1,0,1,0,401.4186096191406,64.28692626953125,721.4011840820312,65.321044921875,319.9825744628906,1.03411865234375,,None,"(0.0, 0.0, 0.0)"
46,116,1,1,0,0,721.1453247070312,65.06596374511719,721.1453247070312,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,117,1,1,0,0,447.90338134765625,75.95870971679688,528.9483642578125,75.95870971679688,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,118,1,0,1,0,447.6440734863281,75.69674682617188,529.2041625976562,76.21380615234375,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,119,1,1,0,0,447.90338134765625,86.85145568847656,528.9483642578125,86.85145568847656,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,120,1,0,1,0,447.6440734863281,86.58949279785156,529.2041625976562,87.10655212402344,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,121,1,0,1,0,401.4186096191406,97.46844482421875,587.37841796875,98.50257873535156,185.95980834960938,1.0341339111328125,,None,"(0.0, 0.0, 0.0)"
46,122,1,1,0,0,447.90338134765625,109.13334655761719,528.9483642578125,109.13334655761719,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,123,1,0,1,0,447.6440734863281,108.87825012207031,529.2041625976562,109.39530944824219,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,124,1,1,0,0,447.90338134765625,120.02609252929688,528.9483642578125,120.02609252929688,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,125,1,0,1,0,447.6440734863281,119.77099609375,529.2041625976562,120.28805541992188,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,126,1,1,0,0,447.90338134765625,130.9188232421875,528.9483642578125,130.9188232421875,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,127,1,0,1,0,447.6440734863281,130.66375732421875,529.2041625976562,131.18081665039062,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,128,1,1,0,0,447.90338134765625,141.79779052734375,528.9483642578125,141.79779052734375,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,129,1,0,1,0,447.6440734863281,141.53582763671875,529.2041625976562,142.05288696289062,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,130,1,1,0,0,447.90338134765625,152.69053649902344,528.9483642578125,152.69053649902344,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,131,1,0,1,0,447.6440734863281,152.42857360839844,529.2041625976562,152.9456329345703,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,132,1,1,0,0,447.90338134765625,163.58328247070312,528.9483642578125,163.58328247070312,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,133,1,0,1,0,447.6440734863281,163.32131958007812,529.2041625976562,163.83837890625,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,134,1,1,0,0,447.90338134765625,174.47604370117188,528.9483642578125,174.47604370117188,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,135,1,0,1,0,447.6440734863281,174.21405029296875,529.2041625976562,174.73110961914062,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,136,1,1,0,0,447.90338134765625,185.34811401367188,528.9483642578125,185.34811401367188,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,137,1,0,1,0,447.6440734863281,185.08956909179688,529.2041625976562,185.60662841796875,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,138,1,1,0,0,447.90338134765625,196.24085998535156,528.9483642578125,196.24085998535156,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,139,1,0,1,0,447.6440734863281,195.98233032226562,529.2041625976562,196.4993896484375,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,140,1,1,0,0,447.90338134765625,207.13360595703125,528.9483642578125,207.13360595703125,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,141,4,4,0,0,447.6440734863281,206.87506103515625,529.2041625976562,207.3921356201172,81.56008911132812,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
46,142,1,0,1,0,401.4186096191406,217.767822265625,587.37841796875,218.80194091796875,185.95980834960938,1.03411865234375,,None,"(0.0, 0.0, 0.0)"
46,143,1,1,0,0,447.90338134765625,229.41893005371094,528.9483642578125,229.41893005371094,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,144,1,0,1,0,447.6440734863281,229.160400390625,529.2041625976562,229.67745971679688,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,145,1,1,0,0,447.90338134765625,240.31167602539062,528.9483642578125,240.31167602539062,81.04498291015625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,146,1,0,1,0,447.6440734863281,240.0531463623047,529.2041625976562,240.57020568847656,81.56008911132812,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,147,1,0,1,0,400.3813781738281,64.28715515136719,401.4186096191406,251.98023986816406,1.0372314453125,187.69308471679688,,None,"(0.0, 0.0, 0.0)"
46,148,1,0,1,0,446.6068420410156,65.3212890625,447.6440734863281,251.98023986816406,1.0372314453125,186.65895080566406,,None,"(0.0, 0.0, 0.0)"
46,149,1,0,1,0,529.2042236328125,65.3212890625,530.2413940429688,251.98023986816406,1.03717041015625,186.65895080566406,,None,"(0.0, 0.0, 0.0)"
46,150,1,0,1,0,586.3411865234375,65.3212890625,587.37841796875,251.98023986816406,1.0372314453125,186.65895080566406,,None,"(0.0, 0.0, 0.0)"
46,151,4,4,0,0,401.4186096191406,250.9461212158203,721.4011840820312,251.98025512695312,319.9825744628906,1.0341339111328125,,None,"(0.0, 0.0, 0.0)"
46,152,1,0,1,0,720.3639526367188,65.3212890625,721.4011840820312,251.98025512695312,1.0372314453125,186.65896606445312,,None,"(0.0, 0.0, 0.0)"
46,153,1,1,0,0,401.1593017578125,252.23876953125,401.1593017578125,252.23876953125,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,154,1,1,0,0,447.384765625,252.23876953125,447.384765625,252.23876953125,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,155,1,1,0,0,529.985595703125,252.23878479003906,529.985595703125,252.23878479003906,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,156,1,1,0,0,587.1156616210938,252.23878479003906,587.1156616210938,252.23878479003906,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,157,1,1,0,0,721.1453857421875,252.23878479003906,721.1453857421875,252.23878479003906,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,158,1,1,0,0,721.6639404296875,65.06596374511719,721.6639404296875,65.06596374511719,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,159,1,0,1,0,721.4011840820312,64.80398559570312,721.9197998046875,65.321044921875,0.51861572265625,0.517059326171875,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,160,1,1,0,0,530.504150390625,75.95870971679688,586.0784301757812,75.95870971679688,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,161,1,0,1,0,530.2413940429688,75.69674682617188,586.3377685546875,76.21380615234375,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,162,1,1,0,0,530.504150390625,86.85145568847656,586.0784301757812,86.85145568847656,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,163,1,0,1,0,530.2413940429688,86.58949279785156,586.3377685546875,87.10655212402344,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,164,1,1,0,0,721.6639404296875,98.24058532714844,721.6639404296875,98.24058532714844,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,165,1,0,1,0,721.4011840820312,97.98550415039062,721.9197998046875,98.50257873535156,0.51861572265625,0.5170745849609375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,166,1,1,0,0,530.504150390625,109.13334655761719,586.0784301757812,109.13334655761719,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,167,1,0,1,0,530.2413940429688,108.87825012207031,586.3377685546875,109.39530944824219,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,168,1,1,0,0,530.504150390625,120.02609252929688,586.0784301757812,120.02609252929688,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,169,1,0,1,0,530.2413940429688,119.77099609375,586.3377685546875,120.28805541992188,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,170,1,1,0,0,530.504150390625,130.9188232421875,586.0784301757812,130.9188232421875,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,171,1,0,1,0,530.2413940429688,130.66375732421875,586.3377685546875,131.18081665039062,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,172,1,1,0,0,530.504150390625,141.79779052734375,586.0784301757812,141.79779052734375,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,173,1,0,1,0,530.2413940429688,141.53582763671875,586.3377685546875,142.05288696289062,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,174,1,1,0,0,530.504150390625,152.69053649902344,586.0784301757812,152.69053649902344,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,175,1,0,1,0,530.2413940429688,152.42857360839844,586.3377685546875,152.9456329345703,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,176,1,1,0,0,530.504150390625,163.58328247070312,586.0784301757812,163.58328247070312,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,177,1,0,1,0,530.2413940429688,163.32131958007812,586.3377685546875,163.83837890625,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,178,1,1,0,0,530.504150390625,174.47604370117188,586.0784301757812,174.47604370117188,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,179,1,0,1,0,530.2413940429688,174.21405029296875,586.3377685546875,174.73110961914062,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,180,1,1,0,0,530.504150390625,185.34811401367188,586.0784301757812,185.34811401367188,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,181,1,0,1,0,530.2413940429688,185.08956909179688,586.3377685546875,185.60662841796875,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,182,1,1,0,0,530.504150390625,196.24085998535156,586.0784301757812,196.24085998535156,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,183,1,0,1,0,530.2413940429688,195.98233032226562,586.3377685546875,196.4993896484375,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,184,1,1,0,0,530.504150390625,207.13360595703125,586.0784301757812,207.13360595703125,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,185,1,0,1,0,530.2413940429688,206.8750762939453,586.3377685546875,207.3921356201172,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,186,1,1,0,0,721.6639404296875,218.5434112548828,721.6639404296875,218.5434112548828,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,187,1,0,1,0,721.4011840820312,218.28488159179688,721.9197998046875,218.80194091796875,0.51861572265625,0.517059326171875,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,188,1,1,0,0,530.504150390625,229.41893005371094,586.0784301757812,229.41893005371094,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,189,1,0,1,0,530.2413940429688,229.160400390625,586.3377685546875,229.67745971679688,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,190,1,1,0,0,530.504150390625,240.31167602539062,586.0784301757812,240.31167602539062,55.57427978515625,0.0,0.5178350210189819,"(0.0, 0.0, 0.0)",None
46,191,1,0,1,0,530.2413940429688,240.0531463623047,586.3377685546875,240.57020568847656,56.09637451171875,0.517059326171875,,None,"(0.0, 0.0, 0.0)"
46,192,1,1,0,0,721.6639404296875,251.7217254638672,721.6639404296875,251.7217254638672,0.0,0.0,0.5178350210189819,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,193,1,0,1,0,721.4011840820312,251.4631805419922,721.9197998046875,251.98025512695312,0.51861572265625,0.5170745849609375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
47,0,1,1,0,0,72.25882720947266,65.05892944335938,72.25882720947266,65.05892944335938,0.0,0.0,0.5173698663711548,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
47,1,1,1,0,0,118.39955139160156,65.05892944335938,118.39955139160156,65.05892944335938,0.0,0.0,0.5173698663711548,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
47,2,1,1,0,0,200.8489227294922,65.05892944335938,200.8489227294922,65.05892944335938,0.0,0.0,0.5173698663711548,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
47,3,1,1,0,0,257.8742980957031,65.05892944335938,257.8742980957031,65.05892944335938,0.0,0.0,0.5173698663711548,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
47,4,1,0,1,0,72.51766204833984,64.28675842285156,391.3959655761719,65.3209228515625,318.87830352783203,1.0341644287109375,,None,"(0.0, 0.0, 0.0)"
47,5,1,1,0,0,391.1405944824219,65.05892944335938,391.1405944824219,65.05892944335938,0.0,0.0,0.5173698663711548,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
47,6,1,1,0,0,118.9172134399414,75.95207214355469,256.8389892578125,75.95207214355469,137.9217758178711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,7,1,0,1,0,118.65838623046875,75.69699096679688,257.10125732421875,76.21406555175781,138.44287109375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,8,1,1,0,0,118.9172134399414,86.84523010253906,256.8389892578125,86.84523010253906,137.9217758178711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,9,1,0,1,0,118.65838623046875,86.59014892578125,257.10125732421875,87.10722351074219,138.44287109375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,10,1,1,0,0,200.8489227294922,65.57600402832031,200.8489227294922,97.20751953125,0.0,31.631515502929688,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,11,1,0,1,0,200.58663940429688,65.31745910644531,201.10430908203125,97.46263122558594,0.517669677734375,32.145172119140625,,None,"(0.0, 0.0, 0.0)"
47,12,1,0,1,0,72.51766204833984,97.46263122558594,258.1365966796875,98.49678039550781,185.61893463134766,1.034149169921875,,None,"(0.0, 0.0, 0.0)"
47,13,1,1,0,0,118.9172134399414,109.13484191894531,199.8135986328125,109.13484191894531,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,14,1,0,1,0,118.65838623046875,108.87284851074219,200.0689697265625,109.38993835449219,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,15,1,1,0,0,201.3665771484375,109.13484191894531,256.8389892578125,109.13484191894531,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,16,1,0,1,0,201.10430908203125,108.87284851074219,257.0978088378906,109.38993835449219,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,17,1,1,0,0,118.9172134399414,120.02801513671875,199.8135986328125,120.02801513671875,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,18,1,0,1,0,118.65838623046875,119.76602172851562,200.0689697265625,120.28309631347656,81.41058349609375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,19,1,1,0,0,201.3665771484375,120.02801513671875,256.8389892578125,120.02801513671875,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,20,1,0,1,0,201.10430908203125,119.76602172851562,257.0978088378906,120.28309631347656,55.993499755859375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,21,1,1,0,0,118.9172134399414,130.92117309570312,199.8135986328125,130.92117309570312,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,22,1,0,1,0,118.65838623046875,130.6591796875,200.0689697265625,131.17626953125,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,23,1,1,0,0,201.3665771484375,130.92117309570312,256.8389892578125,130.92117309570312,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,24,1,0,1,0,201.10430908203125,130.6591796875,257.0978088378906,131.17626953125,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,25,1,1,0,0,118.9172134399414,141.79364013671875,199.8135986328125,141.79364013671875,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,26,1,0,1,0,118.65838623046875,141.5351104736328,200.0689697265625,142.06942749023438,81.41058349609375,0.5343170166015625,,None,"(0.0, 0.0, 0.0)"
47,27,1,1,0,0,201.3665771484375,141.79364013671875,256.8389892578125,141.79364013671875,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,28,1,0,1,0,201.10430908203125,141.5351104736328,257.0978088378906,142.06942749023438,55.993499755859375,0.5343170166015625,,None,"(0.0, 0.0, 0.0)"
47,29,1,1,0,0,118.9172134399414,152.68679809570312,199.8135986328125,152.68679809570312,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,30,1,0,1,0,118.65838623046875,152.43170166015625,200.0689697265625,152.94879150390625,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,31,1,1,0,0,201.3665771484375,152.68679809570312,256.8389892578125,152.68679809570312,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,32,1,0,1,0,201.10430908203125,152.43170166015625,257.0978088378906,152.94879150390625,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,33,1,1,0,0,118.9172134399414,163.5799560546875,199.8135986328125,163.5799560546875,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,34,1,0,1,0,118.65838623046875,163.32485961914062,200.0689697265625,163.84194946289062,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,35,1,1,0,0,201.3665771484375,163.5799560546875,256.8389892578125,163.5799560546875,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,36,1,0,1,0,201.10430908203125,163.32485961914062,257.0978088378906,163.84194946289062,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,37,1,1,0,0,118.9172134399414,174.47311401367188,199.8135986328125,174.47311401367188,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,38,1,0,1,0,118.65838623046875,174.218017578125,200.0689697265625,174.735107421875,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,39,1,1,0,0,201.3665771484375,174.47311401367188,256.8389892578125,174.47311401367188,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,40,1,0,1,0,201.10430908203125,174.218017578125,257.0978088378906,174.735107421875,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,41,1,1,0,0,118.9172134399414,185.36903381347656,199.8135986328125,185.36903381347656,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,42,1,0,1,0,118.65838623046875,185.11050415039062,200.0689697265625,185.62757873535156,81.41058349609375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,43,1,1,0,0,201.3665771484375,185.36903381347656,256.8389892578125,185.36903381347656,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,44,1,0,1,0,201.10430908203125,185.11050415039062,257.0978088378906,185.62757873535156,55.993499755859375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,45,1,1,0,0,118.9172134399414,196.2449493408203,199.8135986328125,196.2449493408203,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,46,1,0,1,0,118.65838623046875,195.98641967773438,200.0689697265625,196.5034942626953,81.41058349609375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,47,1,1,0,0,201.3665771484375,196.2449493408203,256.8389892578125,196.2449493408203,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,48,1,0,1,0,201.10430908203125,195.98641967773438,257.0978088378906,196.5034942626953,55.993499755859375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,49,1,1,0,0,118.9172134399414,207.13812255859375,199.8135986328125,207.13812255859375,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,50,1,0,1,0,118.65838623046875,206.87957763671875,200.0689697265625,207.3966522216797,81.41058349609375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,51,1,1,0,0,201.3665771484375,207.13812255859375,256.8389892578125,207.13812255859375,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,52,1,0,1,0,201.10430908203125,206.87957763671875,257.0978088378906,207.3966522216797,55.993499755859375,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
47,53,1,0,1,0,72.51766204833984,217.77273559570312,258.1365966796875,218.80690002441406,185.61893463134766,1.0341644287109375,,None,"(0.0, 0.0, 0.0)"
47,54,1,1,0,0,118.9172134399414,229.44151306152344,199.8135986328125,229.44151306152344,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,55,1,0,1,0,118.65838623046875,229.18296813964844,200.0689697265625,229.70005798339844,81.41058349609375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,56,1,1,0,0,201.3665771484375,229.44151306152344,256.8389892578125,229.44151306152344,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,57,1,0,1,0,201.10430908203125,229.18296813964844,257.0978088378906,229.70005798339844,55.993499755859375,0.51708984375,,None,"(0.0, 0.0, 0.0)"
47,58,1,1,0,0,118.9172134399414,240.31744384765625,199.8135986328125,240.31744384765625,80.8963851928711,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,59,1,0,1,0,118.65838623046875,240.0588836669922,200.0689697265625,240.5932159423828,81.41058349609375,0.534332275390625,,None,"(0.0, 0.0, 0.0)"
47,60,1,1,0,0,201.3665771484375,240.31744384765625,256.8389892578125,240.31744384765625,55.472412109375,0.0,0.5173698663711548,"(0.0, 0.0, 0.0)",None
47,61,4,4,0,0,201.10430908203125,240.0588836669922,257.0978088378906,240.5932159423828,55.993499755859375,0.534332275390625,,None,"(0.0, 0.0, 0.0)"
